Guid,OpportunityId,SortOrder,PricebookEntryId,Product2Id,Quantity,TotalPrice,UnitPrice,ServiceDate,Description,SBQQ__ParentID__c,SBQQ__SubscriptionType__c,sbaa__ApprovalStatus__c
046b1163-4ac6-48e8-85a4-2550375935c7,a32ad53f-69e5-453e-be45-9edece4c0458,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
f886a3e2-44f0-4d23-8440-af95dc26669d,68eef889-d0c5-44a9-9199-8326c42d9520,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
1cc3ce6c-0774-487b-9e53-40664de9ae2f,b2fb5244-ba7e-4ce9-89ca-d34ecd0f421c,#N/A,e1040d3a-b855-49e8-b489-d16bd73f6f95,3fae994d-a032-430c-bbd3-27b000b359e7,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
d9d7d934-734b-4d86-bfc6-e5693d23183c,35f1252b-b454-421f-babc-b5051c59920c,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
d1d00130-5198-4668-851e-002680ec5235,0f28ea83-18bb-48dc-8ed7-9968660a1058,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
bb6d4a91-7244-4b40-af34-66fbe67c3635,d9e795a5-07ad-4393-89ef-fecacf0a56cc,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
27176383-f013-45e3-adb2-ddf3f9173884,f0be4b66-ea76-4019-b796-ac0a8b42d0ac,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
8ece7511-578c-497b-a07f-53b14136c8ba,0c7813fd-2ded-46a5-8714-242ec8a9df0c,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
46143815-8aff-4e7c-a09d-1b6b07e75110,4be3bb29-6aca-4abb-be99-af613d4d00e7,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
58918213-2ec9-49f9-8a38-499255e2ed42,542bde45-635b-4fb6-bf98-5fcbf1c07fd5,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
46e2d2e6-d0fe-4af1-a63b-7c873193f7d9,bd1a3ae8-5d60-4126-9cc7-0422ed40ea7e,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
48c16f74-e967-4f75-9886-d4738c93738b,aee16409-34ab-449e-96cf-762ef8dc8b0a,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
c5b98620-3b30-479b-9728-93cd3f5ea21c,27c20e60-75cf-4af1-8e34-7711465a7868,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
785fdfaf-7d97-45b9-ae50-794fbf60b18b,9073e69a-617f-4efc-afc0-211910283d9c,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,10.0,8000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
1aa6d168-0d98-49b4-bc67-59560697b167,d3072128-9fe6-415f-82a9-fece9dccb773,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
adee7421-1686-4798-a921-e93e5652787c,924d1087-e600-4b5c-bfa2-a46d949abe4d,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
09d731b7-4687-492c-b5f7-b4de9a55ca3b,71450a00-2c53-4f3a-a0ef-0756e1523d7e,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
1b069fc8-77ae-4313-8631-e179d7508573,f6417400-e305-43d1-950c-6093f0b83b20,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
cc7796b9-5a3f-45ac-934e-10c48cc8f342,c7e23b44-c79a-45bd-9c17-313e78559ec7,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
5dba1b17-506b-4132-b52f-77ee7d26f4ce,fb724787-d810-404a-bda4-1eac0ed320c5,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
0a81e539-84d6-47f1-a0d7-3e2ac859ab6c,991a0961-6b83-4863-82ae-843f13343034,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
7d00ccab-5c0b-4999-81ce-ce2647b60f15,6a6bffc9-8966-4396-92e4-50fc580d0196,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
7266f6ec-cbe5-4b44-a748-c514e6f263c1,97d53a12-3697-4955-aad7-2435da9c867e,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
b52a3133-ea0f-405b-9e30-b9768e92ef62,26929ea6-17cf-420e-8240-cec8d214b1c9,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
cde6815b-49ba-4fd9-b37d-3ca05857e851,93b78ac1-c4d0-4420-a4b8-fbab94561252,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
65f3d8f0-b5b0-41fa-93ba-0fa48f6ef1a5,23dccd93-f701-4ecc-8763-39483a5118d9,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
cf807765-40d0-4a03-8feb-b1c1b49dbdce,30818c73-0206-4f84-8c4a-e226d8106d0c,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
fd5587ff-2272-4438-9a7e-d46f68d82d8f,ac3dc6e4-6e24-4957-bba9-04c1a93be759,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a7e6fb3a-f6a0-4f97-9fc3-ead82a59e922,37079c84-7eb6-4bb0-bd04-d9fa25db91a8,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
96e2a5ba-5811-4561-9ff7-c54bf7a6a5f1,ac3dc6e4-6e24-4957-bba9-04c1a93be759,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
37c591c2-bf56-48e5-b7b6-7543acf915a9,a2c6800e-65f8-4464-a400-8f9a8a6f1ec8,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
9d6e094d-f7b6-4585-a6fe-adac4d9d1215,378f7625-347e-42fa-9f07-f9c9a2bdc9d6,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
8f35f1fa-fbbe-446d-8dd5-d01c53cdc1b1,2e084d39-391d-4e3c-9bae-096a72b5a611,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
f5175227-c81f-444e-9f9b-de0afc1aa8e9,19b5f27d-898f-4d13-a6f2-d0c5cd6f44cb,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
c1076c5a-4f13-449f-b66d-0c33f11d5897,5100a21f-a308-4c1a-a2d8-71c5f98434e3,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
066ed4bd-9743-4693-9cb8-cb8602a07916,dbf70bcf-7a7d-4d1b-bf37-5720e07d72e7,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
4cbb9e91-67dc-4363-a6bb-e24fa287fe95,95f808a6-f494-4df4-92a1-f1e2b8ef0665,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
8b91cd0a-83ad-4d3c-b336-935d92edc8dd,dc44f4cc-004a-4e2a-82c5-a61df8827052,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
62ae3ab4-cea7-4d79-82f2-58e1d7c8a48b,457ac4d9-04f9-44c8-8d82-382a4a5fcc30,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
7fa1676c-d3cd-4811-922d-e79c97f82234,2bd15881-07b4-4838-b490-d0054f1e8422,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
14159e7e-6e55-42b2-8289-863d42a9f8c4,5e1f0e21-6a95-4967-affb-98360bad2941,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,15.0,6750.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
8daef2db-0abf-4d19-af6b-28221bf0a70e,571c9ae1-d625-4e73-b7d8-82186259cef8,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
2c5fca6c-2154-413f-b434-c422f8fb4977,5522eafd-d359-44e3-a1fe-75d197ab6134,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
d57fbd42-91e0-4678-b1dd-41c00dc9d28a,f6806c0e-2843-4cb4-b281-02b8714aa35b,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,5.0,2900.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
ebb0779e-c0e8-4598-9478-c3d00af80b8a,c91fb64b-5979-49f6-9c07-5f5bdccc7eeb,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
7a5f599f-1de1-43a6-9982-b047e242783c,b222842e-f700-43ea-8fcb-c2b3f6c32776,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
eb44f5b3-9eab-44cf-96e7-881638b01641,fbb81835-75c0-4747-ae16-c41c8f10f498,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
40d888c1-063b-41f6-82da-8d7e47cccffc,802e288f-8c8b-445d-8cb6-a832bdf44796,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
15ce2c57-accd-4cbb-8974-bbee7b16e6bf,86aabde0-e390-4113-9727-578b74aee769,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
0e0b9ccf-bdaa-4d5a-93b6-00168776c3a2,aa5a7455-5ec6-4aa1-8eb6-b960be0e5544,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
aee48038-8460-42e3-8a7e-e6d147785266,ab7cece6-68e6-4851-a6f9-5c9dfc56a2be,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
ee963074-9252-43c9-aaaa-db316e0fbdd3,9b16c83f-eafa-4873-80aa-6127c98fb864,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
2d1a01be-8f95-4861-8f32-b9f68e69a862,343817d2-ccf6-43ab-8450-d2c0e8f57365,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,1.0,450.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
7d2332cb-a6d8-4f97-a3b1-775d44a250c8,ac3dc6e4-6e24-4957-bba9-04c1a93be759,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
df577f6d-60ce-4bf6-a8fb-50a3f5095e34,bf8e7b6e-0a03-41a8-bf35-31705c601e46,#N/A,2e61853c-5b71-4a08-a369-e3be692b29f3,7b93c903-a4c7-4353-bf09-fd13048a2a6c,18.0,4482.0,249.0,#N/A,#N/A,#N/A,#N/A,#N/A
853855a4-755c-4de6-ac75-a8742c66b21e,14c170b1-c52b-4652-bfee-a67ce8bd9057,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
2f810339-3bb7-412f-b0d1-abb3dc40bc23,df22e82e-4220-4a61-a9a8-207cf1796708,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
e01def7c-3c31-476e-9ee0-0689d86844a5,68c191b9-a91e-4a78-b231-f543befe38f9,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
87f1c269-d58b-4f8a-bf23-b76673248b46,8419ac22-a19c-4a0c-b2f2-f34cbd4197ef,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
7246d9d3-5557-4a33-aab1-77a8f8ca5674,5d60658c-77c4-4a86-93be-ad2bbae6201b,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,12.0,600.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
fcd18a85-0d54-4c12-a529-c5e12cfa9559,020ee891-1b75-47e6-9d00-5323ce19b92c,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
81b5df2c-ec24-4f6d-b5d5-54f5481e05fd,f33e1cae-877e-40cf-9406-61ff1c069200,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
acea7cb2-c0a8-4b54-887f-6c17457d0098,95f808a6-f494-4df4-92a1-f1e2b8ef0665,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
435878aa-fe9b-45f0-b099-e18a236c16d6,b93b53c6-612c-4c96-88cb-84ab3d0fa5a0,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
5be08dc1-7b77-4dbf-9ee4-6ae4816e4dc8,525f0ca7-d71a-4a3b-a530-6c90960c60f2,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,6.0,1600.00000002,266.66666667,#N/A,#N/A,#N/A,#N/A,#N/A
5737db84-50bc-4173-a54d-d514e99a86b2,da4e2201-32db-46ba-880f-010529985dd2,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,15.0,6750.0,450.0,#N/A,#N/A,#N/A,#N/A,#N/A
fcaa45d3-a99d-437b-8dda-4ec132f2596f,7565f261-2c57-43f4-be56-04a41ffefeff,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
d124672b-3cd0-4aeb-87cd-0e33267bf1eb,e889d738-1be7-4179-ae86-0494d0c7711c,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
78069860-b541-42cb-8a2d-138eb8f6f0bd,508352be-3d1f-4bae-ad55-e1b1bad9e203,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
4caad2ea-3519-4ce9-ba6c-d31c0e159b29,efde3af7-98be-4e4e-9373-eef9b5de7a44,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
25aa6b37-4a92-4103-92b3-135924bd060b,9606122f-d7e7-4b9b-b690-b02aee85108d,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
982dc4df-df67-4dd6-98ac-4b4932f6d11a,1759eaa8-dbf3-4490-852e-dc1b572f0452,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
2e8513ae-bc2b-4e5c-a022-7b63644e09a0,5522eafd-d359-44e3-a1fe-75d197ab6134,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
84819bb3-2632-4ee4-8608-c36d266bec66,6a5cf76f-1ea2-4c99-b096-46654faf6d0b,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
2e36615e-d9af-4b58-b6e7-c0646b966274,91b5398b-5ed5-4e61-b93e-1d7e53e2d323,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a436dd57-75d1-4e8c-b3ec-298106d789f3,535a8922-3b63-4098-8620-4c0a723cc94a,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
7931ded3-bc53-4e69-9c96-4390cf5bb368,d03b7230-220b-4317-9f20-63311c3fd0a2,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,12.0,600.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
e7eec008-4c03-47fc-a4a6-848eb5fac3fa,58bf4f58-6df9-437c-b16b-2be78f2f986e,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
84684b84-d65f-4094-98e4-988dbf975f65,40514ebd-13f9-4e9b-af85-013fe8c87772,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
fece045b-3b20-4faa-9116-fb1ceba49b9c,a862a67e-1d08-4831-88e4-176377a8766a,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
880ccdd6-acc8-4f40-936b-c4198a322ff7,c7e23b44-c79a-45bd-9c17-313e78559ec7,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
5c029d54-6ff8-43bf-9931-f283387339cb,f8ffe199-624f-49ea-866c-76cffb44cf08,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
f68f5eb6-ac1f-4227-bb26-731f7bf40231,b4f040bd-35f8-4460-a264-822d0032a56c,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
2dd7077d-8418-4ccd-90c7-74566d4b4819,802e288f-8c8b-445d-8cb6-a832bdf44796,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
2d2833c8-bc57-4fa9-b797-b45890546479,21b3acf2-65c2-47b2-9ee4-c0cacb2b6b8d,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,6.0,1600.00000002,266.66666667,#N/A,#N/A,#N/A,#N/A,#N/A
d139830e-97cb-488c-8cf5-4eaf976672a7,2563d75a-6eb0-4aa8-a1dc-fb2ce896941c,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
acb1ab16-4cbd-4fe7-8a77-3c8d4305b6a5,d2e61aa5-fe89-4723-8d7f-4d114ebd256a,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
ada38e5a-1b95-49a1-8289-3f553eff46df,40514ebd-13f9-4e9b-af85-013fe8c87772,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
c45f7793-6868-401d-8c3c-71ce9b75e08f,6758bab6-5a03-4778-a20e-c909d40f1e93,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
4a9f5c27-7dc1-4381-a5ec-4f68ec1ade13,229ad0f2-0a75-4bc8-a3bd-3c96662be79d,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
6d9612b4-d39a-4122-9c6d-e4b824267f7c,dcaa7f99-0b01-4b15-9c52-3880f2c71b4a,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
